id,item_id,store_id,state_id,date,policy,forecast_model,actual_demand,selected_forecast,forecast_naive,forecast_ma28,forecast_lightgbm,forecast_lightgbm_tuned,on_hand_inventory,inventory_position,reorder_point,order_quantity,fulfilled_demand,lost_sales,stockout_flag,holding_cost,ordering_cost,stockout_cost,total_daily_cost,scenario,lead_time,service_level_target
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-03,dynamic_lightgbm_rop,LightGBM,24.0,15.137591223825153,24.0,11.142857142857142,15.137591223825153,14.32109792171456,303.0,303.0,282.89477659598447,0,24.0,0.0,0,2.9694,0.0,0.0,2.9694,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-04,dynamic_lightgbm_rop,LightGBM,22.0,11.19221419921692,22.0,11.821428571428571,11.19221419921692,10.334418047383965,281.0,281.0,282.3596077799954,92,22.0,0.0,0,2.7538,5.0,0.0,7.7538,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-05,dynamic_lightgbm_rop,LightGBM,7.0,13.420358709821285,10.0,12.142857142857142,13.420358709821285,12.144777331704722,274.0,366.0,283.40969622438644,0,7.0,0.0,0,2.6852,0.0,0.0,2.6852,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-06,dynamic_lightgbm_rop,LightGBM,7.0,11.971906354267974,5.0,12.142857142857142,11.971906354267974,12.4746810611057,267.0,359.0,281.0653297566813,0,7.0,0.0,0,2.6166,0.0,0.0,2.6166,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-07,dynamic_lightgbm_rop,LightGBM,3.0,10.039253936117944,7.0,12.142857142857142,10.039253936117944,9.345118878253787,264.0,356.0,280.7426404359843,0,3.0,0.0,0,2.5872,0.0,0.0,2.5872,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-08,dynamic_lightgbm_rop,LightGBM,38.0,15.88430110784118,31.0,12.821428571428571,15.88430110784118,14.228952568193272,226.0,318.0,282.67072419131114,0,38.0,0.0,0,2.2148,0.0,0.0,2.2148,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-09,dynamic_lightgbm_rop,LightGBM,15.0,16.512258239963064,19.0,13.107142857142858,16.512258239963064,13.877898896249311,211.0,303.0,281.77512740388926,0,15.0,0.0,0,2.0678,0.0,0.0,2.0678,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-10,dynamic_lightgbm_rop,LightGBM,20.0,15.063654395574854,25.0,14.0,15.063654395574854,12.955010871943152,191.0,283.0,281.14873312758755,0,20.0,0.0,0,1.8718,0.0,0.0,1.8718,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-11,dynamic_lightgbm_rop,LightGBM,13.0,13.865729503134562,16.0,14.535714285714286,13.865729503134562,11.245293173096448,178.0,270.0,277.927282547832,8,13.0,0.0,0,1.7444,5.0,0.0,6.7444,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-12,dynamic_lightgbm_rop,LightGBM,22.0,14.729966154992844,6.0,14.75,14.729966154992844,13.851630436880711,156.0,248.0,264.0615530446974,17,22.0,0.0,0,1.5288,5.0,0.0,6.5288,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-13,dynamic_lightgbm_rop,LightGBM,9.0,10.8078923578544,2.0,14.535714285714286,10.8078923578544,8.214240282078546,147.0,239.0,249.33158688970457,11,9.0,0.0,0,1.4406,5.0,0.0,6.4406,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-14,dynamic_lightgbm_rop,LightGBM,3.0,13.487243041223277,5.0,14.285714285714286,13.487243041223277,10.70928244284007,144.0,236.0,238.5236945318502,3,3.0,0.0,0,1.4112,5.0,0.0,6.4112,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-15,dynamic_lightgbm_rop,LightGBM,24.0,17.00967493514457,22.0,14.678571428571429,17.00967493514457,13.219574530001667,120.0,212.0,225.0364514906269,14,24.0,0.0,0,1.176,5.0,0.0,6.176,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-16,dynamic_lightgbm_rop,LightGBM,23.0,15.35760258409391,23.0,15.142857142857142,15.35760258409391,10.859740252280991,97.0,189.0,208.02677655548237,20,23.0,0.0,0,0.9506,5.0,0.0,5.9506,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-17,dynamic_lightgbm_rop,LightGBM,24.0,14.60242240783608,20.0,15.357142857142858,14.60242240783608,10.27564357725323,73.0,165.0,192.66917397138843,28,24.0,0.0,0,0.7153999999999999,5.0,0.0,5.7154,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-18,dynamic_lightgbm_rop,LightGBM,10.0,12.242302643607967,16.0,15.714285714285714,12.242302643607967,8.177248519957391,155.0,155.0,178.06675156355237,24,10.0,0.0,0,1.519,5.0,0.0,6.519,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-19,dynamic_lightgbm_rop,LightGBM,8.0,11.075992242116156,3.0,15.464285714285714,11.075992242116156,7.828170159843765,147.0,147.0,165.82444891994442,19,8.0,0.0,0,1.4406,5.0,0.0,6.4406,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-20,dynamic_lightgbm_rop,LightGBM,4.0,11.649217033570928,10.0,15.357142857142858,11.649217033570928,8.018632069100622,143.0,143.0,154.74845667782824,12,4.0,0.0,0,1.4014,5.0,0.0,6.4014,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-21,dynamic_lightgbm_rop,LightGBM,5.0,11.967337691444804,20.0,15.892857142857142,11.967337691444804,8.64901215377002,138.0,138.0,143.0992396442573,6,5.0,0.0,0,1.3524,5.0,0.0,6.3524,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-22,dynamic_lightgbm_rop,LightGBM,0.0,14.988704320419282,27.0,16.5,14.988704320419282,12.108969399835846,138.0,138.0,131.13190195281248,0,0.0,0.0,0,1.3524,0.0,0.0,1.3524,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-23,dynamic_lightgbm_rop,LightGBM,0.0,15.885863963661343,31.0,16.214285714285715,15.885863963661343,14.430773120644863,138.0,138.0,116.1431976323932,0,0.0,0.0,0,1.3524,0.0,0.0,1.3524,long_lead_time,14,0.975
FOODS_1_113_WI_2_validation,FOODS_1_113,WI_2,WI,2016-04-24,dynamic_lightgbm_rop,LightGBM,16.0,11.842203815819277,10.0,16.428571428571427,11.842203815819277,10.858328262489367,122.0,122.0,100.25733366873187,0,16.0,0.0,0,1.1956,0.0,0.0,1.1956,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-03-28,dynamic_lightgbm_rop,LightGBM,2.0,10.711255733515536,34.0,6.857142857142857,10.711255733515536,12.149439990558992,497.0,497.0,308.699602822237,0,2.0,0.0,0,4.8706000000000005,0.0,0.0,4.8706000000000005,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-03-29,dynamic_lightgbm_rop,LightGBM,0.0,10.746775057116086,18.0,7.25,10.746775057116086,11.575332713224896,497.0,497.0,312.10055727254115,0,0.0,0.0,0,4.8706000000000005,0.0,0.0,4.8706000000000005,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-03-30,dynamic_lightgbm_rop,LightGBM,2.0,10.924208603907232,23.0,8.0,10.924208603907232,9.878535520166762,495.0,495.0,314.0217464515371,0,2.0,0.0,0,4.851,0.0,0.0,4.851,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-03-31,dynamic_lightgbm_rop,LightGBM,6.0,11.972183137787388,25.0,8.892857142857142,11.972183137787388,10.88032830447109,489.0,489.0,311.26267792624606,0,6.0,0.0,0,4.7922,0.0,0.0,4.7922,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-01,dynamic_lightgbm_rop,LightGBM,5.0,11.91311219266179,6.0,9.107142857142858,11.91311219266179,11.160257455118476,484.0,484.0,308.91810979274914,0,5.0,0.0,0,4.7432,0.0,0.0,4.7432,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-02,dynamic_lightgbm_rop,LightGBM,36.0,16.20520139227458,18.0,9.535714285714286,16.20520139227458,13.19944785910578,448.0,448.0,311.1063906603524,0,36.0,0.0,0,4.3904,0.0,0.0,4.3904,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-03,dynamic_lightgbm_rop,LightGBM,29.0,16.589039177336403,31.0,10.5,16.589039177336403,15.075490366564614,419.0,419.0,306.2346056848529,0,29.0,0.0,0,4.1062,0.0,0.0,4.1062,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-04,dynamic_lightgbm_rop,LightGBM,24.0,10.92178258201004,21.0,11.178571428571429,10.92178258201004,9.928391156561904,395.0,395.0,302.3643689890374,0,24.0,0.0,0,3.871,0.0,0.0,3.871,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-05,dynamic_lightgbm_rop,LightGBM,17.0,13.21337453740879,15.0,11.5,13.21337453740879,11.64624879180626,378.0,378.0,300.107299401114,0,17.0,0.0,0,3.7044,0.0,0.0,3.7044,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-06,dynamic_lightgbm_rop,LightGBM,9.0,13.391572430650031,18.0,12.0,13.391572430650031,12.670943616318766,369.0,369.0,296.76726529216734,0,9.0,0.0,0,3.6162,0.0,0.0,3.6162,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-07,dynamic_lightgbm_rop,LightGBM,7.0,11.856767449283009,6.0,12.214285714285714,11.856767449283009,10.228813991382417,362.0,362.0,293.7259284660977,0,7.0,0.0,0,3.5476,0.0,0.0,3.5476,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-08,dynamic_lightgbm_rop,LightGBM,8.0,17.198568563014337,16.0,12.785714285714286,17.198568563014337,16.586180355373934,354.0,354.0,293.830733365393,0,8.0,0.0,0,3.4692000000000003,0.0,0.0,3.4692000000000003,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-09,dynamic_lightgbm_rop,LightGBM,45.0,18.99313908201162,24.0,13.642857142857142,18.99313908201162,17.92651277754663,309.0,309.0,291.22711228574457,0,45.0,0.0,0,3.0282,0.0,0.0,3.0282,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-10,dynamic_lightgbm_rop,LightGBM,36.0,14.44046681425914,49.0,15.392857142857142,14.44046681425914,13.938925622001058,273.0,273.0,287.09423837364614,25,36.0,0.0,0,2.6754,5.0,0.0,7.6754,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-11,dynamic_lightgbm_rop,LightGBM,15.0,14.112210183819665,19.0,16.071428571428573,14.112210183819665,16.152310653554682,258.0,283.0,283.4575199274853,1,15.0,0.0,0,2.5284,5.0,0.0,7.528399999999999,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-12,dynamic_lightgbm_rop,LightGBM,14.0,12.66796423611206,6.0,16.285714285714285,12.66796423611206,13.53733903281068,244.0,269.0,269.34530974366567,1,14.0,0.0,0,2.3912,5.0,0.0,7.391199999999999,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-13,dynamic_lightgbm_rop,LightGBM,0.0,8.165140078616151,2.0,16.142857142857142,8.165140078616151,8.073838185303652,244.0,269.0,256.6773455075536,0,0.0,0.0,0,2.3912,0.0,0.0,2.3912,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-14,dynamic_lightgbm_rop,LightGBM,4.0,9.627615004290472,3.0,16.178571428571427,9.627615004290472,11.03294953749926,240.0,265.0,248.51220542893745,0,4.0,0.0,0,2.352,0.0,0.0,2.352,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-15,dynamic_lightgbm_rop,LightGBM,27.0,14.101393060265009,31.0,17.0,14.101393060265009,15.264105186861896,213.0,238.0,238.88459042464692,1,27.0,0.0,0,2.0874,5.0,0.0,7.087400000000001,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-16,dynamic_lightgbm_rop,LightGBM,37.0,11.333416416775178,14.0,17.321428571428573,11.333416416775178,11.172859776313166,176.0,201.0,224.783197364382,24,37.0,0.0,0,1.7248,5.0,0.0,6.7248,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-17,dynamic_lightgbm_rop,LightGBM,31.0,12.71880248152094,24.0,17.464285714285715,12.71880248152094,14.217523727337506,145.0,170.0,213.44978094760685,44,31.0,0.0,0,1.421,5.0,0.0,6.421,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-18,dynamic_lightgbm_rop,LightGBM,12.0,8.664712994086655,9.0,17.464285714285715,8.664712994086655,8.711195027554362,133.0,158.0,200.7309784660859,43,12.0,0.0,0,1.3034,5.0,0.0,6.3034,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-19,dynamic_lightgbm_rop,LightGBM,14.0,9.873340428462088,26.0,18.214285714285715,9.873340428462088,9.707158203188223,119.0,144.0,192.0662654719993,49,14.0,0.0,0,1.1662,5.0,0.0,6.1662,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-20,dynamic_lightgbm_rop,LightGBM,6.0,10.350235604580384,21.0,18.464285714285715,10.350235604580384,9.94017890143456,113.0,138.0,182.1929250435372,45,6.0,0.0,0,1.1074,5.0,0.0,6.1074,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-21,dynamic_lightgbm_rop,LightGBM,3.0,11.961572348578269,16.0,18.785714285714285,11.961572348578269,8.959220154432407,110.0,135.0,171.84268943895677,37,3.0,0.0,0,1.078,5.0,0.0,6.078,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-22,dynamic_lightgbm_rop,LightGBM,36.0,14.594947483365942,43.0,19.357142857142858,14.594947483365942,16.468788284694227,74.0,99.0,159.8811170903785,61,36.0,0.0,0,0.7252,5.0,0.0,5.7252,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-23,dynamic_lightgbm_rop,LightGBM,21.0,14.860265169913204,28.0,19.821428571428573,14.860265169913204,13.814474914091946,53.0,78.0,145.28616960701254,68,21.0,0.0,0,0.5194,5.0,0.0,5.5194,long_lead_time,14,0.975
FOODS_1_204_WI_2_validation,FOODS_1_204,WI_2,WI,2016-04-24,dynamic_lightgbm_rop,LightGBM,15.0,10.803748368098269,6.0,19.714285714285715,10.803748368098269,10.453956844943514,63.0,63.0,130.42590443709935,68,15.0,0.0,0,0.6174000000000001,5.0,0.0,5.6174,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-28,dynamic_lightgbm_rop,LightGBM,25.0,11.620047620520866,0.0,0.0,11.620047620520866,11.47712739481889,424.0,424.0,313.46697459552774,0,25.0,0.0,0,3.9856,0.0,0.0,3.9856,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-29,dynamic_lightgbm_rop,LightGBM,19.0,10.891955724378024,0.0,0.0,10.891955724378024,11.093747888720364,405.0,405.0,318.6244927838252,0,19.0,0.0,0,3.807,0.0,0.0,3.807,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-30,dynamic_lightgbm_rop,LightGBM,13.0,10.891955724378024,0.0,0.0,10.891955724378024,11.202951381511362,392.0,392.0,322.3553836728438,0,13.0,0.0,0,3.6848,0.0,0.0,3.6848,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-03-31,dynamic_lightgbm_rop,LightGBM,13.0,10.891955724378024,0.0,0.0,10.891955724378024,11.197717721600588,379.0,379.0,319.62812488071194,0,13.0,0.0,0,3.5626,0.0,0.0,3.5626,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-01,dynamic_lightgbm_rop,LightGBM,16.0,8.57573807286245,19.0,0.6785714285714286,8.57573807286245,8.175793014339053,363.0,363.0,323.5114862036872,0,16.0,0.0,0,3.4122,0.0,0.0,3.4122,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-02,dynamic_lightgbm_rop,LightGBM,24.0,18.70703842361533,31.0,1.7857142857142858,18.70703842361533,16.67483790796752,339.0,339.0,330.8017376724538,0,24.0,0.0,0,3.1866,0.0,0.0,3.1866,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-03,dynamic_lightgbm_rop,LightGBM,45.0,12.924401422660386,29.0,2.821428571428572,12.924401422660386,17.546361175895044,294.0,294.0,326.65105578228327,112,45.0,0.0,0,2.7636,5.0,0.0,7.7636,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-04,dynamic_lightgbm_rop,LightGBM,34.0,8.802523904264978,16.0,3.392857142857143,8.802523904264978,11.69167644258212,260.0,372.0,325.6635280398882,0,34.0,0.0,0,2.444,0.0,0.0,2.444,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-05,dynamic_lightgbm_rop,LightGBM,18.0,16.40098234440952,22.0,4.178571428571429,16.40098234440952,16.517335285491118,242.0,354.0,327.4766176620303,0,18.0,0.0,0,2.2748,0.0,0.0,2.2748,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-06,dynamic_lightgbm_rop,LightGBM,39.0,17.15187461907125,32.0,5.321428571428571,17.15187461907125,18.102986837380143,203.0,315.0,320.21505634400035,67,39.0,0.0,0,1.9082,5.0,0.0,6.9082,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-07,dynamic_lightgbm_rop,LightGBM,19.0,11.756414944820373,34.0,6.535714285714286,11.756414944820373,13.960000986432874,184.0,363.0,312.3065423840118,0,19.0,0.0,0,1.7295999999999998,0.0,0.0,1.7295999999999998,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-08,dynamic_lightgbm_rop,LightGBM,24.0,13.818100894423344,14.0,7.035714285714286,13.818100894423344,16.957623164891793,160.0,339.0,310.2830963468604,0,24.0,0.0,0,1.5039999999999998,0.0,0.0,1.5039999999999998,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-09,dynamic_lightgbm_rop,LightGBM,39.0,19.62784604063623,19.0,7.714285714285714,19.62784604063623,22.152455045387885,121.0,300.0,309.0700512319459,39,39.0,0.0,0,1.1374,5.0,0.0,6.1374,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-10,dynamic_lightgbm_rop,LightGBM,35.0,13.969279182344463,26.0,8.642857142857142,13.969279182344463,16.932977663318535,86.0,304.0,304.56763506504285,15,35.0,0.0,0,0.8083999999999999,5.0,0.0,5.8084,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-11,dynamic_lightgbm_rop,LightGBM,42.0,16.77756580881833,26.0,9.571428571428571,16.77756580881833,21.402677673157573,44.0,277.0,305.0246843367339,29,42.0,0.0,0,0.4136,5.0,0.0,5.4136,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-12,dynamic_lightgbm_rop,LightGBM,38.0,14.62284661339666,25.0,10.464285714285714,14.62284661339666,19.84465949223858,6.0,239.0,288.24711852791563,50,38.0,0.0,0,0.0564,5.0,0.0,5.0564,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-13,dynamic_lightgbm_rop,LightGBM,16.0,8.164696932246123,6.0,10.678571428571429,8.164696932246123,10.628982687525736,0.0,233.0,273.62427191451894,41,6.0,10.0,1,0.0,5.0,18.8,23.8,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-14,dynamic_lightgbm_rop,LightGBM,14.0,14.77531704735326,41.0,12.142857142857142,14.77531704735326,21.7605945381561,0.0,233.0,265.4595749822728,33,0.0,14.0,1,0.0,5.0,26.32,31.32,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-15,dynamic_lightgbm_rop,LightGBM,27.0,15.865989541629078,15.0,12.678571428571429,15.865989541629078,20.98106684222569,0.0,233.0,250.68425793491957,18,0.0,27.0,1,0.0,5.0,50.76,55.76,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-16,dynamic_lightgbm_rop,LightGBM,16.0,14.55635653344477,31.0,13.785714285714286,14.55635653344477,18.755696378437435,0.0,233.0,234.81826839329048,2,0.0,16.0,1,0.0,5.0,30.08,35.08,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-17,dynamic_lightgbm_rop,LightGBM,11.0,11.93687368026534,9.0,14.107142857142858,11.93687368026534,13.639656292745794,101.0,222.0,220.2619118598457,0,11.0,0.0,0,0.9494,0.0,0.0,0.9494,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-18,dynamic_lightgbm_rop,LightGBM,12.0,10.61561352640704,11.0,14.5,10.61561352640704,12.716194532148464,89.0,210.0,208.32503817958036,0,12.0,0.0,0,0.8366,0.0,0.0,0.8366,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-19,dynamic_lightgbm_rop,LightGBM,6.0,9.139421026379566,8.0,14.785714285714286,9.139421026379566,10.984737818899664,83.0,204.0,197.70942465317327,0,6.0,0.0,0,0.7802,0.0,0.0,0.7802,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-20,dynamic_lightgbm_rop,LightGBM,19.0,9.243360659082644,13.0,15.25,9.243360659082644,11.718021049034016,131.0,185.0,188.5700036267937,4,19.0,0.0,0,1.2313999999999998,5.0,0.0,6.2314,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-21,dynamic_lightgbm_rop,LightGBM,25.0,9.732968907668983,11.0,15.642857142857142,9.732968907668983,11.052672807793227,106.0,160.0,179.32664296771102,20,25.0,0.0,0,0.9964,5.0,0.0,5.9964,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-22,dynamic_lightgbm_rop,LightGBM,17.0,12.605055779508875,18.0,16.285714285714285,12.605055779508875,13.56375716325518,89.0,143.0,169.59367406004205,27,17.0,0.0,0,0.8366,5.0,0.0,5.8366,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-23,dynamic_lightgbm_rop,LightGBM,14.0,15.125429873733164,19.0,16.964285714285715,15.125429873733164,17.14657032077375,114.0,129.0,156.9886182805332,28,14.0,0.0,0,1.0716,5.0,0.0,6.0716,long_lead_time,14,0.975
FOODS_2_360_WI_3_validation,FOODS_2_360,WI_3,WI,2016-04-24,dynamic_lightgbm_rop,LightGBM,6.0,14.426328454035565,13.0,17.428571428571427,14.426328454035565,13.48905543288129,123.0,123.0,141.86318840680005,19,6.0,0.0,0,1.1562,5.0,0.0,6.1562,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-28,dynamic_lightgbm_rop,LightGBM,15.0,13.055930006279771,17.0,16.642857142857142,13.055930006279771,10.761229785188563,329.0,329.0,268.58472477881634,0,15.0,0.0,0,3.29,0.0,0.0,3.29,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-29,dynamic_lightgbm_rop,LightGBM,15.0,12.195271077621822,17.0,17.142857142857142,12.195271077621822,9.634293261549818,314.0,314.0,270.392631091887,0,15.0,0.0,0,3.14,0.0,0.0,3.14,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-30,dynamic_lightgbm_rop,LightGBM,6.0,11.962158257050453,10.0,17.5,11.962158257050453,10.45410979033039,308.0,308.0,272.6939570974203,0,6.0,0.0,0,3.08,0.0,0.0,3.08,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-03-31,dynamic_lightgbm_rop,LightGBM,19.0,11.939318120243778,14.0,17.75,11.939318120243778,10.015133549807535,289.0,289.0,272.3974280375973,0,19.0,0.0,0,2.89,0.0,0.0,2.89,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-01,dynamic_lightgbm_rop,LightGBM,10.0,14.976552010452767,24.0,18.071428571428573,14.976552010452767,12.99553628741475,279.0,279.0,275.1038030883976,0,10.0,0.0,0,2.79,0.0,0.0,2.79,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-02,dynamic_lightgbm_rop,LightGBM,11.0,17.24381456576797,18.0,18.285714285714285,17.24381456576797,16.697764663522825,268.0,268.0,276.23931524814384,96,11.0,0.0,0,2.68,5.0,0.0,7.68,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-03,dynamic_lightgbm_rop,LightGBM,28.0,16.25902473145467,20.0,18.714285714285715,16.25902473145467,15.848824033419705,240.0,336.0,273.2099122775259,0,28.0,0.0,0,2.4,0.0,0.0,2.4,long_lead_time,14,0.975
FOODS_3_109_WI_2_validation,FOODS_3_109,WI_2,WI,2016-04-04,dynamic_lightgbm_rop,LightGBM,3.0,12.104902589408406,11.0,18.642857142857142,12.104902589408406,10.571655087630186,237.0,333.0,273.3680560413926,0,3.0,0.0,0,2.37,0.0,0.0,2.37,long_lead_time,14,0.975
